1.250000000000000000e+02 1.250000000000000000e+02 1.510346541181206703e-03 5.673791747540235519e-03
1.260000000000000000e+02 1.260000000000000000e+02 1.489912974648177624e-03 5.659313872456550598e-03
1.270000000000000000e+02 1.270000000000000000e+02 1.424571499228477478e-03 5.496519617736339569e-03
1.290000000000000000e+02 1.290000000000000000e+02 1.452683238312602043e-03 5.529445596039295197e-03
1.300000000000000000e+02 1.300000000000000000e+02 1.429033349268138409e-03 5.453635007143020630e-03
1.320000000000000000e+02 1.320000000000000000e+02 1.401862711645662785e-03 5.401559174060821533e-03
1.340000000000000000e+02 1.340000000000000000e+02 1.367790624499320984e-03 5.347838625311851501e-03
1.350000000000000000e+02 1.350000000000000000e+02 1.340739661827683449e-03 5.224799271672964096e-03
1.370000000000000000e+02 1.370000000000000000e+02 1.393251237459480762e-03 5.426720250397920609e-03
1.380000000000000000e+02 1.380000000000000000e+02 1.361109549179673195e-03 5.365047138184309006e-03
1.400000000000000000e+02 1.400000000000000000e+02 1.385027309879660606e-03 5.402528680860996246e-03
1.410000000000000000e+02 1.410000000000000000e+02 1.392688835039734840e-03 5.405178293585777283e-03
1.430000000000000000e+02 1.430000000000000000e+02 1.339520444162189960e-03 5.310254637151956558e-03
1.450000000000000000e+02 1.450000000000000000e+02 1.306326594203710556e-03 5.155253224074840546e-03
1.460000000000000000e+02 1.460000000000000000e+02 1.284442609176039696e-03 5.153346806764602661e-03
1.480000000000000000e+02 1.480000000000000000e+02 1.327204634435474873e-03 5.256537348031997681e-03
1.500000000000000000e+02 1.500000000000000000e+02 1.353797037154436111e-03 5.296809598803520203e-03
1.520000000000000000e+02 1.520000000000000000e+02 1.374866347759962082e-03 5.485001020133495331e-03
1.530000000000000000e+02 1.530000000000000000e+02 1.336039858870208263e-03 5.276607349514961243e-03
1.550000000000000000e+02 1.550000000000000000e+02 1.278702402487397194e-03 5.191859323531389236e-03
1.570000000000000000e+02 1.570000000000000000e+02 1.279316842555999756e-03 5.154890473932027817e-03
1.590000000000000000e+02 1.590000000000000000e+02 1.284573576413094997e-03 5.201754160225391388e-03
1.610000000000000000e+02 1.610000000000000000e+02 1.252653542906045914e-03 5.126596428453922272e-03
1.630000000000000000e+02 1.630000000000000000e+02 1.281191711314022541e-03 5.211777985095977783e-03
1.640000000000000000e+02 1.640000000000000000e+02 1.429463271051645279e-03 5.635508801788091660e-03
1.660000000000000000e+02 1.660000000000000000e+02 1.578349969349801540e-03 6.140144541859626770e-03
1.680000000000000000e+02 1.680000000000000000e+02 1.340552349574863911e-03 5.259526893496513367e-03
1.700000000000000000e+02 1.700000000000000000e+02 1.322102267295122147e-03 5.335355643182992935e-03
1.720000000000000000e+02 1.720000000000000000e+02 1.268290681764483452e-03 5.155073013156652451e-03
1.740000000000000000e+02 1.740000000000000000e+02 1.228038105182349682e-03 5.029615946114063263e-03
1.760000000000000000e+02 1.760000000000000000e+02 1.236257841810584068e-03 5.078708752989768982e-03
1.780000000000000000e+02 1.780000000000000000e+02 1.182335428893566132e-03 4.967368207871913910e-03
1.800000000000000000e+02 1.800000000000000000e+02 1.172675983980298042e-03 4.870457574725151062e-03
1.820000000000000000e+02 1.820000000000000000e+02 1.171970041468739510e-03 5.036561749875545502e-03
1.850000000000000000e+02 1.850000000000000000e+02 1.343389740213751793e-03 5.501382984220981598e-03
1.870000000000000000e+02 1.870000000000000000e+02 1.282859360799193382e-03 5.226844456046819687e-03
1.890000000000000000e+02 1.890000000000000000e+02 1.323032309301197529e-03 5.376919172704219818e-03
1.910000000000000000e+02 1.910000000000000000e+02 1.252660993486642838e-03 5.201920866966247559e-03
1.930000000000000000e+02 1.930000000000000000e+02 1.168943941593170166e-03 4.925433546304702759e-03
1.960000000000000000e+02 1.960000000000000000e+02 1.278124283999204636e-03 5.180073436349630356e-03
1.980000000000000000e+02 1.980000000000000000e+02 1.270962180569767952e-03 5.274726543575525284e-03
2.000000000000000000e+02 2.000000000000000000e+02 1.127171562984585762e-03 4.800109192728996277e-03
2.020000000000000000e+02 2.020000000000000000e+02 1.161861931905150414e-03 4.922257736325263977e-03
2.050000000000000000e+02 2.050000000000000000e+02 1.160631771199405193e-03 4.996821749955415726e-03
2.070000000000000000e+02 2.070000000000000000e+02 1.103526679798960686e-03 4.782840609550476074e-03
2.100000000000000000e+02 2.100000000000000000e+02 1.059857197105884552e-03 4.676460754126310349e-03
2.120000000000000000e+02 2.120000000000000000e+02 1.054309774190187454e-03 4.727790132164955139e-03
2.140000000000000000e+02 2.140000000000000000e+02 1.047403784468770027e-03 4.647995345294475555e-03
2.170000000000000000e+02 2.170000000000000000e+02 1.094791572540998459e-03 4.832302220165729523e-03
2.190000000000000000e+02 2.190000000000000000e+02 1.242484664544463158e-03 5.174787715077400208e-03
2.220000000000000000e+02 2.220000000000000000e+02 1.195497345179319382e-03 5.117991939187049866e-03
2.250000000000000000e+02 2.250000000000000000e+02 1.077604945749044418e-03 4.714443814009428024e-03
2.270000000000000000e+02 2.270000000000000000e+02 1.161606749519705772e-03 4.975732415914535522e-03
2.300000000000000000e+02 2.300000000000000000e+02 1.113386242650449276e-03 4.916468635201454163e-03
2.330000000000000000e+02 2.330000000000000000e+02 1.119929598644375801e-03 4.936723038554191589e-03
2.350000000000000000e+02 2.350000000000000000e+02 1.057178131304681301e-03 4.631063900887966156e-03
2.380000000000000000e+02 2.380000000000000000e+02 1.118243904784321785e-03 4.811499267816543579e-03
2.410000000000000000e+02 2.410000000000000000e+02 1.019722316414117813e-03 4.602668806910514832e-03
2.430000000000000000e+02 2.430000000000000000e+02 9.852969087660312653e-04 4.443102516233921051e-03
2.460000000000000000e+02 2.460000000000000000e+02 1.028583152219653130e-03 4.713535308837890625e-03
2.490000000000000000e+02 2.490000000000000000e+02 1.089481287635862827e-03 4.801248665899038315e-03
2.520000000000000000e+02 2.520000000000000000e+02 9.355341317132115364e-04 4.298237152397632599e-03
2.550000000000000000e+02 2.550000000000000000e+02 9.811702184379100800e-04 4.479001276195049286e-03
2.580000000000000000e+02 2.580000000000000000e+02 1.116908155381679535e-03 4.808525089174509048e-03
2.610000000000000000e+02 2.610000000000000000e+02 1.023678574711084366e-03 4.567706026136875153e-03
2.640000000000000000e+02 2.640000000000000000e+02 9.980576578527688980e-04 4.527299664914608002e-03
2.670000000000000000e+02 2.670000000000000000e+02 9.204056113958358765e-04 4.350555595010519028e-03
2.700000000000000000e+02 2.700000000000000000e+02 9.813626529648900032e-04 4.594055935740470886e-03
2.730000000000000000e+02 2.730000000000000000e+02 9.278688230551779270e-04 4.394607618451118469e-03
2.760000000000000000e+02 2.760000000000000000e+02 9.894274407997727394e-04 4.633870441466569901e-03
2.800000000000000000e+02 2.800000000000000000e+02 8.592564263381063938e-04 4.180495627224445343e-03
2.830000000000000000e+02 2.830000000000000000e+02 1.041355775669217110e-03 4.726050421595573425e-03
2.860000000000000000e+02 2.860000000000000000e+02 1.000702613964676857e-03 4.604987334460020065e-03
2.900000000000000000e+02 2.900000000000000000e+02 9.356762748211622238e-04 4.410780966281890869e-03
2.930000000000000000e+02 2.930000000000000000e+02 8.766620885580778122e-04 4.266173578798770905e-03
2.960000000000000000e+02 2.960000000000000000e+02 9.525058558210730553e-04 4.494617693126201630e-03
3.000000000000000000e+02 3.000000000000000000e+02 9.586904197931289673e-04 4.478477407246828079e-03
3.030000000000000000e+02 3.030000000000000000e+02 8.969605551101267338e-04 4.307785537093877792e-03
3.070000000000000000e+02 3.070000000000000000e+02 8.821243536658585072e-04 4.287284333258867264e-03
3.100000000000000000e+02 3.100000000000000000e+02 8.858658839017152786e-04 4.255887586623430252e-03
3.140000000000000000e+02 3.140000000000000000e+02 8.727602544240653515e-04 4.289123229682445526e-03
3.180000000000000000e+02 3.180000000000000000e+02 8.518558461219072342e-04 4.145114682614803314e-03
3.210000000000000000e+02 3.210000000000000000e+02 7.921627257019281387e-04 4.003291483968496323e-03
3.250000000000000000e+02 3.250000000000000000e+02 8.858551736921072006e-04 4.388708621263504028e-03
3.290000000000000000e+02 3.290000000000000000e+02 8.484985446557402611e-04 4.225256852805614471e-03
3.330000000000000000e+02 3.330000000000000000e+02 8.142440929077565670e-04 4.128163214772939682e-03
3.360000000000000000e+02 3.360000000000000000e+02 7.740064756944775581e-04 4.009580239653587341e-03
3.400000000000000000e+02 3.400000000000000000e+02 1.286189421080052853e-03 5.419836379587650299e-03
3.440000000000000000e+02 3.440000000000000000e+02 1.043374650180339813e-03 4.743343684822320938e-03
3.480000000000000000e+02 3.480000000000000000e+02 8.444939740002155304e-04 4.165871534496545792e-03
3.520000000000000000e+02 3.520000000000000000e+02 8.037896477617323399e-04 4.051540512591600418e-03
3.560000000000000000e+02 3.560000000000000000e+02 8.255020948126912117e-04 4.127888940274715424e-03
3.610000000000000000e+02 3.610000000000000000e+02 8.740621851757168770e-04 4.224641248583793640e-03
3.650000000000000000e+02 3.650000000000000000e+02 7.595239439979195595e-04 3.960748203098773956e-03
3.690000000000000000e+02 3.690000000000000000e+02 7.113642059266567230e-04 3.823008388280868530e-03
3.730000000000000000e+02 3.730000000000000000e+02 7.887098472565412521e-04 4.192003980278968811e-03
3.780000000000000000e+02 3.780000000000000000e+02 8.648537332192063332e-04 4.224281758069992065e-03
3.820000000000000000e+02 3.820000000000000000e+02 8.218041039071977139e-04 4.164515063166618347e-03
3.860000000000000000e+02 3.860000000000000000e+02 7.940047071315348148e-04 4.074111115187406540e-03
3.910000000000000000e+02 3.910000000000000000e+02 7.215860532596707344e-04 3.908899612724781036e-03
3.950000000000000000e+02 3.950000000000000000e+02 6.399570265784859657e-04 3.679150482639670372e-03
4.000000000000000000e+02 4.000000000000000000e+02 7.101838127709925175e-04 3.971993923187255859e-03
4.050000000000000000e+02 4.050000000000000000e+02 7.708732737228274345e-04 4.103733226656913757e-03
4.090000000000000000e+02 4.090000000000000000e+02 9.930380620062351227e-04 4.650299437344074249e-03
4.140000000000000000e+02 4.140000000000000000e+02 8.322396897710859776e-04 4.139532800763845444e-03
4.190000000000000000e+02 4.190000000000000000e+02 6.934822304174304008e-04 3.769285744056105614e-03
4.240000000000000000e+02 4.240000000000000000e+02 6.626372341997921467e-04 3.750776872038841248e-03
4.290000000000000000e+02 4.290000000000000000e+02 6.716763600707054138e-04 3.761207684874534607e-03
4.340000000000000000e+02 4.340000000000000000e+02 7.136177155189216137e-04 3.931540064513683319e-03
4.390000000000000000e+02 4.390000000000000000e+02 6.434140959754586220e-04 3.739944426342844963e-03
4.440000000000000000e+02 4.440000000000000000e+02 6.220181821845471859e-04 3.641104092821478844e-03
4.490000000000000000e+02 4.490000000000000000e+02 6.796362577006220818e-04 3.907616250216960907e-03
4.540000000000000000e+02 4.540000000000000000e+02 6.032184464856982231e-04 3.602975979447364807e-03
4.590000000000000000e+02 4.590000000000000000e+02 5.873086629435420036e-04 3.691111924126744270e-03
4.650000000000000000e+02 4.650000000000000000e+02 5.396784981712698936e-04 3.490179544314742088e-03
4.700000000000000000e+02 4.700000000000000000e+02 9.205929818563163280e-04 4.458901938050985336e-03
4.760000000000000000e+02 4.760000000000000000e+02 6.576707819476723671e-04 3.795273602008819580e-03
4.810000000000000000e+02 4.810000000000000000e+02 5.929695325903594494e-04 3.578072879463434219e-03
4.870000000000000000e+02 4.870000000000000000e+02 5.357253248803317547e-04 3.488109679892659187e-03
4.920000000000000000e+02 4.920000000000000000e+02 4.723132005892693996e-04 3.308457788079977036e-03
4.980000000000000000e+02 4.980000000000000000e+02 6.842790171504020691e-04 3.960242029279470444e-03
5.040000000000000000e+02 5.040000000000000000e+02 5.657768342643976212e-04 3.513850737363100052e-03
5.100000000000000000e+02 5.100000000000000000e+02 5.064436700195074081e-04 3.423529909923672676e-03
5.160000000000000000e+02 5.160000000000000000e+02 4.764455079566687346e-04 3.405155381187796593e-03
5.220000000000000000e+02 5.220000000000000000e+02 6.833944935351610184e-04 3.981814719736576080e-03
5.280000000000000000e+02 5.280000000000000000e+02 7.196238730102777481e-04 3.922213800251483917e-03
5.340000000000000000e+02 5.340000000000000000e+02 5.494022043421864510e-04 3.500018734484910965e-03
5.400000000000000000e+02 5.400000000000000000e+02 4.891811404377222061e-04 3.385273739695549011e-03
5.460000000000000000e+02 5.460000000000000000e+02 4.743975587189197540e-04 3.350120037794113159e-03
5.530000000000000000e+02 5.530000000000000000e+02 5.565349711105227470e-04 3.644154407083988190e-03
5.590000000000000000e+02 5.590000000000000000e+02 4.666749737225472927e-04 3.368249628692865372e-03
5.650000000000000000e+02 5.650000000000000000e+02 4.905334208160638809e-04 3.394035156816244125e-03
5.720000000000000000e+02 5.720000000000000000e+02 6.421187426894903183e-04 3.848991356790065765e-03
5.790000000000000000e+02 5.790000000000000000e+02 5.227057263255119324e-04 3.440583823248744011e-03
5.850000000000000000e+02 5.850000000000000000e+02 4.549157747533172369e-04 3.278128337115049362e-03
5.920000000000000000e+02 5.920000000000000000e+02 4.312314558774232864e-04 3.253350034356117249e-03
5.990000000000000000e+02 5.990000000000000000e+02 4.828700621146708727e-04 3.413472557440400124e-03
6.060000000000000000e+02 6.060000000000000000e+02 4.372042894829064608e-04 3.248385852202773094e-03
6.130000000000000000e+02 6.130000000000000000e+02 5.003346595913171768e-04 3.475225297734141350e-03
6.200000000000000000e+02 6.200000000000000000e+02 5.542694707401096821e-04 3.493936266750097275e-03
6.270000000000000000e+02 6.270000000000000000e+02 4.158379451837390661e-04 3.219160484150052071e-03
6.350000000000000000e+02 6.350000000000000000e+02 4.203926655463874340e-04 3.268674481660127640e-03
6.420000000000000000e+02 6.420000000000000000e+02 3.729640156961977482e-04 3.155377926304936409e-03
6.490000000000000000e+02 6.490000000000000000e+02 4.352233372628688812e-04 3.275689668953418732e-03
6.570000000000000000e+02 6.570000000000000000e+02 4.375748394522815943e-04 3.261237870901823044e-03
6.640000000000000000e+02 6.640000000000000000e+02 3.631578292697668076e-04 3.063117619603872299e-03
6.720000000000000000e+02 6.720000000000000000e+02 3.718388907145708799e-04 3.090169746428728104e-03
6.800000000000000000e+02 6.800000000000000000e+02 4.789234662894159555e-04 3.473889082670211792e-03
6.880000000000000000e+02 6.880000000000000000e+02 4.492856096476316452e-04 3.438653424382209778e-03
6.960000000000000000e+02 6.960000000000000000e+02 3.695620107464492321e-04 3.167599672451615334e-03
7.040000000000000000e+02 7.040000000000000000e+02 5.044540157541632652e-04 3.519506426528096199e-03
7.120000000000000000e+02 7.120000000000000000e+02 4.204677534289658070e-04 3.274231916293501854e-03
7.200000000000000000e+02 7.200000000000000000e+02 3.848909982480108738e-04 3.171269549056887627e-03
7.290000000000000000e+02 7.290000000000000000e+02 3.149390104226768017e-04 3.006972838193178177e-03
7.370000000000000000e+02 7.370000000000000000e+02 4.073827003594487906e-04 3.240385558456182480e-03
7.460000000000000000e+02 7.460000000000000000e+02 4.186879377812147141e-04 3.225611522793769836e-03
7.540000000000000000e+02 7.540000000000000000e+02 3.204462700523436069e-04 3.004173748195171356e-03
7.630000000000000000e+02 7.630000000000000000e+02 4.324814362917095423e-04 3.347895340994000435e-03
7.720000000000000000e+02 7.720000000000000000e+02 3.904579207301139832e-04 3.137074876576662064e-03
7.810000000000000000e+02 7.810000000000000000e+02 3.088809899054467678e-04 2.967702224850654602e-03
7.900000000000000000e+02 7.900000000000000000e+02 3.157453320454806089e-04 3.061952069401741028e-03
7.990000000000000000e+02 7.990000000000000000e+02 4.251988721080124378e-04 3.368957433849573135e-03
8.080000000000000000e+02 8.080000000000000000e+02 3.563858917914330959e-04 3.069626633077859879e-03
8.180000000000000000e+02 8.180000000000000000e+02 2.537411928642541170e-04 2.834199229255318642e-03
8.270000000000000000e+02 8.270000000000000000e+02 3.957831067964434624e-04 3.243605373427271843e-03
8.370000000000000000e+02 8.370000000000000000e+02 3.435505204834043980e-04 3.041958902031183243e-03
8.470000000000000000e+02 8.470000000000000000e+02 2.407502179266884923e-04 2.785487566143274307e-03
8.560000000000000000e+02 8.560000000000000000e+02 2.731324348133057356e-04 2.907082904130220413e-03
8.660000000000000000e+02 8.660000000000000000e+02 2.413723996141925454e-04 2.792249899357557297e-03
8.760000000000000000e+02 8.760000000000000000e+02 4.469579434953629971e-04 3.383912146091461182e-03
8.870000000000000000e+02 8.870000000000000000e+02 3.293162444606423378e-04 2.969835419207811356e-03
8.970000000000000000e+02 8.970000000000000000e+02 2.541434078011661768e-04 2.824232447892427444e-03
9.070000000000000000e+02 9.070000000000000000e+02 2.901981351897120476e-04 2.940573263913393021e-03
9.180000000000000000e+02 9.180000000000000000e+02 3.385767631698399782e-04 3.067092504352331161e-03
