3.700000000000000000e+01 3.700000000000000000e+01 7.499970030039548874e-03 2.063445746898651123e-02
3.800000000000000000e+01 3.800000000000000000e+01 7.117572706192731857e-03 2.018884196877479553e-02
3.900000000000000000e+01 3.900000000000000000e+01 6.703199353069067001e-03 1.971822790801525116e-02
4.000000000000000000e+01 4.000000000000000000e+01 6.275693885982036591e-03 1.923597417771816254e-02
4.100000000000000000e+01 4.100000000000000000e+01 5.872554611414670944e-03 1.878040842711925507e-02
4.200000000000000000e+01 4.200000000000000000e+01 5.526575725525617599e-03 1.838566921651363373e-02
4.300000000000000000e+01 4.300000000000000000e+01 5.254868417978286743e-03 1.806590333580970764e-02
4.400000000000000000e+01 4.400000000000000000e+01 5.053810775279998779e-03 1.781286858022212982e-02
4.500000000000000000e+01 4.500000000000000000e+01 4.908346105366945267e-03 1.761433109641075134e-02
4.600000000000000000e+01 4.600000000000000000e+01 4.818945191800594330e-03 1.747678034007549286e-02
4.700000000000000000e+01 4.700000000000000000e+01 4.773774649947881699e-03 1.738602481782436371e-02
4.800000000000000000e+01 4.800000000000000000e+01 4.753324203193187714e-03 1.732006482779979706e-02
4.900000000000000000e+01 4.900000000000000000e+01 4.742963705211877823e-03 1.726793497800827026e-02
5.000000000000000000e+01 5.000000000000000000e+01 4.724779631942510605e-03 1.721133105456829071e-02
5.100000000000000000e+01 5.100000000000000000e+01 4.703745245933532715e-03 1.714963652193546295e-02
5.200000000000000000e+01 5.200000000000000000e+01 4.670514259487390518e-03 1.707435585558414459e-02
5.300000000000000000e+01 5.300000000000000000e+01 4.619815852493047714e-03 1.698367111384868622e-02
5.400000000000000000e+01 5.400000000000000000e+01 4.552242346107959747e-03 1.687756367027759552e-02
5.500000000000000000e+01 5.500000000000000000e+01 4.472803790122270584e-03 1.676231808960437775e-02
5.600000000000000000e+01 5.600000000000000000e+01 4.389325622469186783e-03 1.664613746106624603e-02
5.700000000000000000e+01 5.700000000000000000e+01 4.301826003938913345e-03 1.652681641280651093e-02
5.800000000000000000e+01 5.800000000000000000e+01 4.216254688799381256e-03 1.640987396240234375e-02
5.900000000000000000e+01 5.900000000000000000e+01 4.135043360292911530e-03 1.629871502518653870e-02
6.000000000000000000e+01 6.000000000000000000e+01 4.066835623234510422e-03 1.620001904666423798e-02
6.100000000000000000e+01 6.100000000000000000e+01 4.008338321000337601e-03 1.611093431711196899e-02
6.200000000000000000e+01 6.200000000000000000e+01 3.960445523262023926e-03 1.603402756154537201e-02
6.300000000000000000e+01 6.300000000000000000e+01 3.926082514226436615e-03 1.596989110112190247e-02
6.400000000000000000e+01 6.400000000000000000e+01 3.899268573150038719e-03 1.591480150818824768e-02
6.500000000000000000e+01 6.500000000000000000e+01 3.878711257129907608e-03 1.586907356977462769e-02
6.600000000000000000e+01 6.600000000000000000e+01 3.861152334138751030e-03 1.582575403153896332e-02
6.700000000000000000e+01 6.700000000000000000e+01 3.844162682071328163e-03 1.578342542052268982e-02
6.800000000000000000e+01 6.800000000000000000e+01 3.827444743365049362e-03 1.574237272143363953e-02
6.900000000000000000e+01 6.900000000000000000e+01 3.806338179856538773e-03 1.569601148366928101e-02
7.000000000000000000e+01 7.000000000000000000e+01 3.782329848036170006e-03 1.564759761095046997e-02
7.100000000000000000e+01 7.100000000000000000e+01 3.754831384867429733e-03 1.559620443731546402e-02
7.200000000000000000e+01 7.200000000000000000e+01 3.725914284586906433e-03 1.554444432258605957e-02
7.300000000000000000e+01 7.300000000000000000e+01 3.696030704304575920e-03 1.549338921904563904e-02
7.400000000000000000e+01 7.400000000000000000e+01 3.666098695248365402e-03 1.544122118502855301e-02
7.500000000000000000e+01 7.500000000000000000e+01 3.638527356088161469e-03 1.539155468344688416e-02
7.600000000000000000e+01 7.600000000000000000e+01 3.613123204559087753e-03 1.534366887062788010e-02
7.700000000000000000e+01 7.700000000000000000e+01 3.591637825593352318e-03 1.529967132955789566e-02
7.800000000000000000e+01 7.800000000000000000e+01 3.575804410502314568e-03 1.526203565299510956e-02
7.900000000000000000e+01 7.900000000000000000e+01 3.570735454559326172e-03 1.523718051612377167e-02
8.000000000000000000e+01 8.000000000000000000e+01 3.591697430238127708e-03 1.523833815008401871e-02
8.100000000000000000e+01 8.100000000000000000e+01 3.683017566800117493e-03 1.531372964382171631e-02
8.200000000000000000e+01 8.200000000000000000e+01 3.975861705839633942e-03 1.559033896774053574e-02
8.300000000000000000e+01 8.300000000000000000e+01 4.680682905018329620e-03 1.629471778869628906e-02
8.400000000000000000e+01 8.400000000000000000e+01 5.940142553299665451e-03 1.755048893392086029e-02
8.500000000000000000e+01 8.500000000000000000e+01 6.014475598931312561e-03 1.762883365154266357e-02
8.600000000000000000e+01 8.600000000000000000e+01 4.508377052843570709e-03 1.608194038271903992e-02
8.700000000000000000e+01 8.700000000000000000e+01 3.808233886957168579e-03 1.537089888006448746e-02
8.800000000000000000e+01 8.800000000000000000e+01 4.575315397232770920e-03 1.615653932094573975e-02
8.900000000000000000e+01 8.900000000000000000e+01 4.231797996908426285e-03 1.577875390648841858e-02
9.000000000000000000e+01 9.000000000000000000e+01 3.797247074544429779e-03 1.532894186675548553e-02
9.100000000000000000e+01 9.100000000000000000e+01 4.126060754060745239e-03 1.566797681152820587e-02
9.200000000000000000e+01 9.200000000000000000e+01 3.841628553345799446e-03 1.534850616008043289e-02
9.300000000000000000e+01 9.300000000000000000e+01 3.769496921449899673e-03 1.526292972266674042e-02
9.400000000000000000e+01 9.400000000000000000e+01 3.815760370343923569e-03 1.531483046710491180e-02
9.500000000000000000e+01 9.500000000000000000e+01 3.655749140307307243e-03 1.512614823877811432e-02
9.600000000000000000e+01 9.600000000000000000e+01 3.675969783216714859e-03 1.512976735830307007e-02
9.700000000000000000e+01 9.700000000000000000e+01 3.600035328418016434e-03 1.505066454410552979e-02
9.800000000000000000e+01 9.800000000000000000e+01 3.587730228900909424e-03 1.501791179180145264e-02
9.900000000000000000e+01 9.900000000000000000e+01 3.537054639309644699e-03 1.494554337114095688e-02
1.000000000000000000e+02 1.000000000000000000e+02 3.513318253681063652e-03 1.491381041705608368e-02
1.010000000000000000e+02 1.010000000000000000e+02 3.507376182824373245e-03 1.489579118788242340e-02
1.020000000000000000e+02 1.020000000000000000e+02 3.439065767452120781e-03 1.480727735906839371e-02
1.030000000000000000e+02 1.030000000000000000e+02 3.444921225309371948e-03 1.480175182223320007e-02
1.040000000000000000e+02 1.040000000000000000e+02 3.423799760639667511e-03 1.476969849318265915e-02
1.050000000000000000e+02 1.050000000000000000e+02 3.372072707861661911e-03 1.469500642269849777e-02
1.060000000000000000e+02 1.060000000000000000e+02 3.365934360772371292e-03 1.467102486640214920e-02
1.070000000000000000e+02 1.070000000000000000e+02 3.368546022102236748e-03 1.466373819857835770e-02
1.080000000000000000e+02 1.080000000000000000e+02 3.299657488241791725e-03 1.457670237869024277e-02
1.090000000000000000e+02 1.090000000000000000e+02 3.317243652418255806e-03 1.457784697413444519e-02
1.100000000000000000e+02 1.100000000000000000e+02 3.310802392661571503e-03 1.455885078758001328e-02
1.110000000000000000e+02 1.110000000000000000e+02 3.243859857320785522e-03 1.447840686887502670e-02
1.120000000000000000e+02 1.120000000000000000e+02 3.284933976829051971e-03 1.450348738580942154e-02
1.130000000000000000e+02 1.130000000000000000e+02 3.246641950681805611e-03 1.445121876895427704e-02
1.140000000000000000e+02 1.140000000000000000e+02 3.213379532098770142e-03 1.440602354705333710e-02
1.150000000000000000e+02 1.150000000000000000e+02 3.242509439587593079e-03 1.441848557442426682e-02
1.160000000000000000e+02 1.160000000000000000e+02 3.198832971975207329e-03 1.436140574514865875e-02
1.170000000000000000e+02 1.170000000000000000e+02 3.187973983585834503e-03 1.433924771845340729e-02
1.180000000000000000e+02 1.180000000000000000e+02 3.195348894223570824e-03 1.433205883949995041e-02
1.190000000000000000e+02 1.190000000000000000e+02 3.165344474837183952e-03 1.428833790123462677e-02
1.200000000000000000e+02 1.200000000000000000e+02 3.158844541758298874e-03 1.427078712731599808e-02
1.210000000000000000e+02 1.210000000000000000e+02 3.155733691528439522e-03 1.425455510616302490e-02
1.230000000000000000e+02 1.230000000000000000e+02 3.129653632640838623e-03 1.420310419052839279e-02
1.240000000000000000e+02 1.240000000000000000e+02 3.124002134427428246e-03 1.418279577046632767e-02
1.250000000000000000e+02 1.250000000000000000e+02 3.108497941866517067e-03 1.415382511913776398e-02
1.260000000000000000e+02 1.260000000000000000e+02 3.102601738646626472e-03 1.413788832724094391e-02
1.270000000000000000e+02 1.270000000000000000e+02 3.096397966146469116e-03 1.411966606974601746e-02
1.280000000000000000e+02 1.280000000000000000e+02 3.083255840465426445e-03 1.409146655350923538e-02
1.300000000000000000e+02 1.300000000000000000e+02 3.077702131122350693e-03 1.406110171228647232e-02
1.310000000000000000e+02 1.310000000000000000e+02 3.073998494073748589e-03 1.405238732695579529e-02
1.320000000000000000e+02 1.320000000000000000e+02 3.089323174208402634e-03 1.405057590454816818e-02
1.330000000000000000e+02 1.330000000000000000e+02 3.142153378576040268e-03 1.410582475364208221e-02
1.340000000000000000e+02 1.340000000000000000e+02 3.274248912930488586e-03 1.421738136559724808e-02
1.360000000000000000e+02 1.360000000000000000e+02 4.131336696445941925e-03 1.509863324463367462e-02
1.370000000000000000e+02 1.370000000000000000e+02 4.576971754431724548e-03 1.560696121305227280e-02
1.380000000000000000e+02 1.380000000000000000e+02 4.077873658388853073e-03 1.507504936307668686e-02
1.390000000000000000e+02 1.390000000000000000e+02 3.403850598260760307e-03 1.440539024770259857e-02
1.410000000000000000e+02 1.410000000000000000e+02 3.584525547921657562e-03 1.458065304905176163e-02
1.420000000000000000e+02 1.420000000000000000e+02 3.471255302429199219e-03 1.446860469877719879e-02
1.430000000000000000e+02 1.430000000000000000e+02 3.238869830965995789e-03 1.423254888504743576e-02
1.450000000000000000e+02 1.450000000000000000e+02 3.347404766827821732e-03 1.430654432624578476e-02
1.460000000000000000e+02 1.460000000000000000e+02 3.160160733386874199e-03 1.411252468824386597e-02
1.470000000000000000e+02 1.470000000000000000e+02 3.268529893830418587e-03 1.421434711664915085e-02
1.490000000000000000e+02 1.490000000000000000e+02 3.107855794951319695e-03 1.402692776173353195e-02
1.500000000000000000e+02 1.500000000000000000e+02 3.209192072972655296e-03 1.412366330623626709e-02
1.520000000000000000e+02 1.520000000000000000e+02 3.079024609178304672e-03 1.395203731954097748e-02
1.530000000000000000e+02 1.530000000000000000e+02 3.113674232736229897e-03 1.398450694978237152e-02
1.540000000000000000e+02 1.540000000000000000e+02 3.060642397031188011e-03 1.391707360744476318e-02
1.560000000000000000e+02 1.560000000000000000e+02 3.028756007552146912e-03 1.386043895035982132e-02
1.570000000000000000e+02 1.570000000000000000e+02 3.027564147487282753e-03 1.384899672120809555e-02
1.590000000000000000e+02 1.590000000000000000e+02 2.987038344144821167e-03 1.378090027719736099e-02
1.600000000000000000e+02 1.600000000000000000e+02 2.988429507240653038e-03 1.377760246396064758e-02
1.620000000000000000e+02 1.620000000000000000e+02 2.965542022138834000e-03 1.372287143021821976e-02
1.630000000000000000e+02 1.630000000000000000e+02 2.957645338028669357e-03 1.371161174029111862e-02
1.650000000000000000e+02 1.650000000000000000e+02 2.937605138868093491e-03 1.366126444190740585e-02
1.660000000000000000e+02 1.660000000000000000e+02 2.926280722022056580e-03 1.364673487842082977e-02
1.680000000000000000e+02 1.680000000000000000e+02 2.905011875554919243e-03 1.359743345528841019e-02
1.690000000000000000e+02 1.690000000000000000e+02 2.894095843657851219e-03 1.358074322342872620e-02
1.710000000000000000e+02 1.710000000000000000e+02 2.885856898501515388e-03 1.354713365435600281e-02
1.730000000000000000e+02 1.730000000000000000e+02 2.866636728867888451e-03 1.351028122007846832e-02
1.740000000000000000e+02 1.740000000000000000e+02 2.861075568944215775e-03 1.349325012415647507e-02
1.760000000000000000e+02 1.760000000000000000e+02 2.847333904355764389e-03 1.346167270094156265e-02
1.770000000000000000e+02 1.770000000000000000e+02 2.841081004589796066e-03 1.344374474138021469e-02
1.790000000000000000e+02 1.790000000000000000e+02 2.831185702234506607e-03 1.341630704700946808e-02
1.810000000000000000e+02 1.810000000000000000e+02 2.817608648911118507e-03 1.338708493858575821e-02
1.820000000000000000e+02 1.820000000000000000e+02 2.816688502207398415e-03 1.337468717247247696e-02
1.840000000000000000e+02 1.840000000000000000e+02 2.811313839629292488e-03 1.335367094725370407e-02
1.860000000000000000e+02 1.860000000000000000e+02 2.824239199981093407e-03 1.334751304239034653e-02
1.880000000000000000e+02 1.880000000000000000e+02 2.933322684839367867e-03 1.343966461718082428e-02
1.890000000000000000e+02 1.890000000000000000e+02 3.118397900834679604e-03 1.362367533147335052e-02
1.910000000000000000e+02 1.910000000000000000e+02 4.328986629843711853e-03 1.483736932277679443e-02
1.930000000000000000e+02 1.930000000000000000e+02 5.764718167483806610e-03 1.630227826535701752e-02
1.950000000000000000e+02 1.950000000000000000e+02 3.915801178663969040e-03 1.444264966994524002e-02
1.960000000000000000e+02 1.960000000000000000e+02 4.109800793230533600e-03 1.464309543371200562e-02
1.980000000000000000e+02 1.980000000000000000e+02 3.275026800110936165e-03 1.380391791462898254e-02
2.000000000000000000e+02 2.000000000000000000e+02 3.464196342974901199e-03 1.399155333638191223e-02
2.020000000000000000e+02 2.020000000000000000e+02 3.413472557440400124e-03 1.393368281424045563e-02
2.040000000000000000e+02 2.040000000000000000e+02 3.164631314575672150e-03 1.365904137492179871e-02
2.060000000000000000e+02 2.060000000000000000e+02 2.932517789304256439e-03 1.341081596910953522e-02
2.080000000000000000e+02 2.080000000000000000e+02 3.079548710957169533e-03 1.354969292879104614e-02
2.100000000000000000e+02 2.100000000000000000e+02 2.982845529913902283e-03 1.342165004462003708e-02
2.110000000000000000e+02 2.110000000000000000e+02 2.872521756216883659e-03 1.330141816288232803e-02
2.130000000000000000e+02 2.130000000000000000e+02 2.927189460024237633e-03 1.333851926028728485e-02
2.150000000000000000e+02 2.150000000000000000e+02 2.894794102758169174e-03 1.328384410589933395e-02
2.170000000000000000e+02 2.170000000000000000e+02 2.839087275788187981e-03 1.320304442197084427e-02
2.190000000000000000e+02 2.190000000000000000e+02 2.755489433184266090e-03 1.310484949499368668e-02
2.210000000000000000e+02 2.210000000000000000e+02 2.784770447760820389e-03 1.311830244958400726e-02
2.240000000000000000e+02 2.240000000000000000e+02 2.729313680902123451e-03 1.303674932569265366e-02
2.260000000000000000e+02 2.260000000000000000e+02 2.745164791122078896e-03 1.304043736308813095e-02
2.280000000000000000e+02 2.280000000000000000e+02 2.713623922318220139e-03 1.298691425472497940e-02
2.300000000000000000e+02 2.300000000000000000e+02 2.696719020605087280e-03 1.295150350779294968e-02
2.320000000000000000e+02 2.320000000000000000e+02 2.687440952286124229e-03 1.292937900871038437e-02
2.340000000000000000e+02 2.340000000000000000e+02 2.674144227057695389e-03 1.290024816989898682e-02
2.360000000000000000e+02 2.360000000000000000e+02 2.665259875357151031e-03 1.287677045911550522e-02
2.380000000000000000e+02 2.380000000000000000e+02 2.656446769833564758e-03 1.285200286656618118e-02
2.410000000000000000e+02 2.410000000000000000e+02 2.638001926243305206e-03 1.281102467328310013e-02
2.430000000000000000e+02 2.430000000000000000e+02 2.638669684529304504e-03 1.279752980917692184e-02
2.450000000000000000e+02 2.450000000000000000e+02 2.646071370691061020e-03 1.279218960553407669e-02
2.470000000000000000e+02 2.470000000000000000e+02 2.706260886043310165e-03 1.284102443605661392e-02
2.500000000000000000e+02 2.500000000000000000e+02 3.467561444267630577e-03 1.361437607556581497e-02
2.520000000000000000e+02 2.520000000000000000e+02 5.128349643200635910e-03 1.534168981015682220e-02
2.540000000000000000e+02 2.540000000000000000e+02 3.675778163596987724e-03 1.392020750790834427e-02
2.570000000000000000e+02 2.570000000000000000e+02 3.520207013934850693e-03 1.381024438887834549e-02
2.590000000000000000e+02 2.590000000000000000e+02 3.236525692045688629e-03 1.351730246096849442e-02
2.620000000000000000e+02 2.620000000000000000e+02 3.050454193726181984e-03 1.329440064728260040e-02
2.640000000000000000e+02 2.640000000000000000e+02 2.958876313641667366e-03 1.318955887109041214e-02
2.660000000000000000e+02 2.660000000000000000e+02 2.850081305950880051e-03 1.304356195032596588e-02
2.690000000000000000e+02 2.690000000000000000e+02 2.787563716992735863e-03 1.294143125414848328e-02
2.710000000000000000e+02 2.710000000000000000e+02 2.752967411652207375e-03 1.288354862481355667e-02
2.740000000000000000e+02 2.740000000000000000e+02 2.700006589293479919e-03 1.280020549893379211e-02
2.760000000000000000e+02 2.760000000000000000e+02 2.655034884810447693e-03 1.273470744490623474e-02
2.790000000000000000e+02 2.790000000000000000e+02 2.631224924698472023e-03 1.268340647220611572e-02
2.820000000000000000e+02 2.820000000000000000e+02 2.602642169222235680e-03 1.262788102030754089e-02
2.840000000000000000e+02 2.840000000000000000e+02 2.588973147794604301e-03 1.258978061378002167e-02
2.870000000000000000e+02 2.870000000000000000e+02 2.566985320299863815e-03 1.254252996295690536e-02
2.900000000000000000e+02 2.900000000000000000e+02 2.546612173318862915e-03 1.249892450869083405e-02
2.920000000000000000e+02 2.920000000000000000e+02 2.533240476623177528e-03 1.246941182762384415e-02
2.950000000000000000e+02 2.950000000000000000e+02 2.518305089324712753e-03 1.243335008621215820e-02
2.980000000000000000e+02 2.980000000000000000e+02 2.509993035346269608e-03 1.240388490259647369e-02
3.000000000000000000e+02 3.000000000000000000e+02 2.513075247406959534e-03 1.239373814314603806e-02
3.030000000000000000e+02 3.030000000000000000e+02 2.643796848133206367e-03 1.251222286373376846e-02
3.060000000000000000e+02 3.060000000000000000e+02 4.541501868516206741e-03 1.442312449216842651e-02
3.090000000000000000e+02 3.090000000000000000e+02 5.550877656787633896e-03 1.557795330882072449e-02
3.120000000000000000e+02 3.120000000000000000e+02 4.091436509042978287e-03 1.418461743742227554e-02
3.150000000000000000e+02 3.150000000000000000e+02 3.405943047255277634e-03 1.350447908043861389e-02
3.180000000000000000e+02 3.180000000000000000e+02 3.124425420537590981e-03 1.320434827357530594e-02
3.200000000000000000e+02 3.200000000000000000e+02 2.961773425340652466e-03 1.302934251725673676e-02
3.230000000000000000e+02 3.230000000000000000e+02 2.909977454692125320e-03 1.295014563947916031e-02
3.260000000000000000e+02 3.260000000000000000e+02 2.879357431083917618e-03 1.289085857570171356e-02
3.290000000000000000e+02 3.290000000000000000e+02 2.711964538320899010e-03 1.268480625003576279e-02
3.330000000000000000e+02 3.330000000000000000e+02 2.644212218001484871e-03 1.256536506116390228e-02
3.360000000000000000e+02 3.360000000000000000e+02 2.566780429333448410e-03 1.245440728962421417e-02
3.390000000000000000e+02 3.390000000000000000e+02 2.537997206673026085e-03 1.239369902759790421e-02
3.420000000000000000e+02 3.420000000000000000e+02 2.520664362236857414e-03 1.234282739460468292e-02
3.450000000000000000e+02 3.450000000000000000e+02 2.488871337845921516e-03 1.228640228509902954e-02
3.480000000000000000e+02 3.480000000000000000e+02 2.464793855324387550e-03 1.223757769912481308e-02
3.510000000000000000e+02 3.510000000000000000e+02 2.452145796269178391e-03 1.219963654875755310e-02
3.550000000000000000e+02 3.550000000000000000e+02 2.428736304864287376e-03 1.214695721864700317e-02
3.580000000000000000e+02 3.580000000000000000e+02 2.417099894955754280e-03 1.211377885192632675e-02
3.610000000000000000e+02 3.610000000000000000e+02 2.405020408332347870e-03 1.208141539245843887e-02
3.650000000000000000e+02 3.650000000000000000e+02 2.391465473920106888e-03 1.203868910670280457e-02
3.680000000000000000e+02 3.680000000000000000e+02 2.383251208811998367e-03 1.201458275318145752e-02
3.710000000000000000e+02 3.710000000000000000e+02 2.379567129537463188e-03 1.199200376868247986e-02
3.750000000000000000e+02 3.750000000000000000e+02 2.457745606079697609e-03 1.204972341656684875e-02
3.780000000000000000e+02 3.780000000000000000e+02 3.114307066425681114e-03 1.274918578565120697e-02
3.820000000000000000e+02 3.820000000000000000e+02 2.712950110435485840e-03 1.232459768652915955e-02
3.850000000000000000e+02 3.850000000000000000e+02 2.561957342550158501e-03 1.216811127960681915e-02
3.890000000000000000e+02 3.890000000000000000e+02 2.557226456701755524e-03 1.214336417615413666e-02
3.930000000000000000e+02 3.930000000000000000e+02 2.495345892384648323e-03 1.206243690103292465e-02
3.960000000000000000e+02 3.960000000000000000e+02 2.455417532473802567e-03 1.199776679277420044e-02
4.000000000000000000e+02 4.000000000000000000e+02 2.403445774689316750e-03 1.192093268036842346e-02
4.040000000000000000e+02 4.040000000000000000e+02 2.371614100411534309e-03 1.186720654368400574e-02
4.070000000000000000e+02 4.070000000000000000e+02 2.366526052355766296e-03 1.184382196515798569e-02
4.110000000000000000e+02 4.110000000000000000e+02 2.459719311445951462e-03 1.192673482000827789e-02
4.150000000000000000e+02 4.150000000000000000e+02 2.657220000401139259e-03 1.217317953705787659e-02
4.190000000000000000e+02 4.190000000000000000e+02 2.499604132026433945e-03 1.203085668385028839e-02
4.230000000000000000e+02 4.230000000000000000e+02 2.570586279034614563e-03 1.207789778709411621e-02
4.270000000000000000e+02 4.270000000000000000e+02 2.504949225112795830e-03 1.198450941592454910e-02
4.310000000000000000e+02 4.310000000000000000e+02 2.398778451606631279e-03 1.184621080756187439e-02
4.350000000000000000e+02 4.350000000000000000e+02 2.339256927371025085e-03 1.174744497984647751e-02
4.390000000000000000e+02 4.390000000000000000e+02 2.335238270461559296e-03 1.171789597719907761e-02
4.430000000000000000e+02 4.430000000000000000e+02 2.564646070823073387e-03 1.193533837795257568e-02
4.470000000000000000e+02 4.470000000000000000e+02 2.894226461648941040e-03 1.226459443569183350e-02
4.510000000000000000e+02 4.510000000000000000e+02 2.612242242321372032e-03 1.201100647449493408e-02
4.550000000000000000e+02 4.550000000000000000e+02 2.630716189742088318e-03 1.200298499315977097e-02
4.590000000000000000e+02 4.590000000000000000e+02 2.770144958049058914e-03 1.213652919977903366e-02
4.640000000000000000e+02 4.640000000000000000e+02 2.433136338368058205e-03 1.176180969923734665e-02
4.680000000000000000e+02 4.680000000000000000e+02 2.401273231953382492e-03 1.170586887747049332e-02
4.720000000000000000e+02 4.720000000000000000e+02 2.352199750021100044e-03 1.164547260850667953e-02
4.770000000000000000e+02 4.770000000000000000e+02 2.305512782186269760e-03 1.156976353377103806e-02
4.810000000000000000e+02 4.810000000000000000e+02 2.256657462567090988e-03 1.149349752813577652e-02
4.860000000000000000e+02 4.860000000000000000e+02 2.363076666370034218e-03 1.159792952239513397e-02
4.900000000000000000e+02 4.900000000000000000e+02 3.214326221495866776e-03 1.249309629201889038e-02
4.950000000000000000e+02 4.950000000000000000e+02 3.344586119055747986e-03 1.264513749629259109e-02
4.990000000000000000e+02 4.990000000000000000e+02 2.795354230329394341e-03 1.208578143268823624e-02
5.040000000000000000e+02 5.040000000000000000e+02 2.566760173067450523e-03 1.182375848293304443e-02
5.080000000000000000e+02 5.080000000000000000e+02 2.385679399594664574e-03 1.162199582904577255e-02
5.130000000000000000e+02 5.130000000000000000e+02 2.295066136866807938e-03 1.149359252303838730e-02
5.180000000000000000e+02 5.180000000000000000e+02 2.253205981105566025e-03 1.142964325845241547e-02
5.230000000000000000e+02 5.230000000000000000e+02 2.204905962571501732e-03 1.135420426726341248e-02
5.280000000000000000e+02 5.280000000000000000e+02 2.190903993323445320e-03 1.131237950176000595e-02
5.320000000000000000e+02 5.320000000000000000e+02 2.227477962151169777e-03 1.133701857179403305e-02
5.370000000000000000e+02 5.370000000000000000e+02 3.191202646121382713e-03 1.231365371495485306e-02
5.420000000000000000e+02 5.420000000000000000e+02 3.239545971155166626e-03 1.244999747723340988e-02
5.470000000000000000e+02 5.470000000000000000e+02 2.826932584866881371e-03 1.202474068850278854e-02
5.520000000000000000e+02 5.520000000000000000e+02 2.506445161998271942e-03 1.167645212262868881e-02
5.580000000000000000e+02 5.580000000000000000e+02 2.362938830628991127e-03 1.149310916662216187e-02
5.630000000000000000e+02 5.630000000000000000e+02 2.251882338896393776e-03 1.135060656815767288e-02
5.680000000000000000e+02 5.680000000000000000e+02 2.219416899606585503e-03 1.128374598920345306e-02
5.730000000000000000e+02 5.730000000000000000e+02 2.177078509703278542e-03 1.120771281421184540e-02
5.790000000000000000e+02 5.790000000000000000e+02 2.140939468517899513e-03 1.114059425890445709e-02
5.840000000000000000e+02 5.840000000000000000e+02 2.119715325534343719e-03 1.109829451888799667e-02
