5.100000000000000000e+01 5.100000000000000000e+01 8.923206478357315063e-03 2.917502447962760925e-02
5.200000000000000000e+01 5.200000000000000000e+01 9.486082941293716431e-03 3.081597015261650085e-02
5.300000000000000000e+01 5.300000000000000000e+01 8.310401812195777893e-03 2.751826494932174683e-02
5.400000000000000000e+01 5.400000000000000000e+01 8.630309253931045532e-03 2.826538123190402985e-02
5.500000000000000000e+01 5.500000000000000000e+01 8.594298735260963440e-03 2.806654758751392365e-02
5.600000000000000000e+01 5.600000000000000000e+01 7.948417216539382935e-03 2.624694816768169403e-02
5.700000000000000000e+01 5.700000000000000000e+01 8.253853768110275269e-03 2.719847671687602997e-02
5.800000000000000000e+01 5.800000000000000000e+01 7.820237427949905396e-03 2.594006620347499847e-02
5.900000000000000000e+01 5.900000000000000000e+01 8.058574050664901733e-03 2.662002295255661011e-02
6.000000000000000000e+01 6.000000000000000000e+01 7.680954877287149429e-03 2.553382888436317444e-02
6.100000000000000000e+01 6.100000000000000000e+01 7.800112012773752213e-03 2.595683373510837555e-02
6.200000000000000000e+01 6.200000000000000000e+01 7.580151315778493881e-03 2.537948638200759888e-02
6.300000000000000000e+01 6.300000000000000000e+01 7.619300391525030136e-03 2.558499947190284729e-02
6.400000000000000000e+01 6.400000000000000000e+01 7.495956495404243469e-03 2.526839450001716614e-02
6.500000000000000000e+01 6.500000000000000000e+01 7.424252107739448547e-03 2.511327154934406281e-02
6.600000000000000000e+01 6.600000000000000000e+01 7.344854064285755157e-03 2.490182593464851379e-02
6.700000000000000000e+01 6.700000000000000000e+01 7.253358140587806702e-03 2.468725293874740601e-02
6.800000000000000000e+01 6.800000000000000000e+01 7.235578261315822601e-03 2.472684346139431000e-02
6.900000000000000000e+01 6.900000000000000000e+01 7.149162702262401581e-03 2.447438612580299377e-02
7.000000000000000000e+01 7.000000000000000000e+01 7.262934930622577667e-03 2.489140816032886505e-02
7.100000000000000000e+01 7.100000000000000000e+01 7.736742962151765823e-03 2.627586573362350464e-02
7.200000000000000000e+01 7.200000000000000000e+01 9.307055734097957611e-03 3.095174580812454224e-02
7.300000000000000000e+01 7.300000000000000000e+01 9.514214470982551575e-03 3.130213543772697449e-02
7.400000000000000000e+01 7.400000000000000000e+01 8.343670517206192017e-03 2.783091366291046143e-02
7.500000000000000000e+01 7.500000000000000000e+01 8.849070407450199127e-03 2.938781678676605225e-02
7.600000000000000000e+01 7.600000000000000000e+01 8.043897338211536407e-03 2.683994919061660767e-02
7.700000000000000000e+01 7.700000000000000000e+01 8.117828518152236938e-03 2.703755721449851990e-02
7.800000000000000000e+01 7.800000000000000000e+01 7.906414568424224854e-03 2.637138217687606812e-02
7.900000000000000000e+01 7.900000000000000000e+01 7.943736389279365540e-03 2.648813277482986450e-02
8.000000000000000000e+01 8.000000000000000000e+01 7.629772648215293884e-03 2.557436004281044006e-02
8.100000000000000000e+01 8.100000000000000000e+01 7.699004374444484711e-03 2.583751641213893890e-02
8.200000000000000000e+01 8.200000000000000000e+01 7.506290916353464127e-03 2.529873512685298920e-02
8.300000000000000000e+01 8.300000000000000000e+01 7.388679310679435730e-03 2.493237517774105072e-02
8.400000000000000000e+01 8.400000000000000000e+01 7.446949370205402374e-03 2.510472945868968964e-02
8.500000000000000000e+01 8.500000000000000000e+01 7.153985090553760529e-03 2.433843165636062622e-02
8.600000000000000000e+01 8.600000000000000000e+01 7.230896968394517899e-03 2.463943511247634888e-02
8.700000000000000000e+01 8.700000000000000000e+01 7.064010016620159149e-03 2.422410622239112854e-02
8.800000000000000000e+01 8.800000000000000000e+01 6.996111478656530380e-03 2.407684922218322754e-02
8.900000000000000000e+01 8.900000000000000000e+01 6.934896111488342285e-03 2.394426986575126648e-02
9.000000000000000000e+01 9.000000000000000000e+01 6.832275539636611938e-03 2.366596832871437073e-02
9.100000000000000000e+01 9.100000000000000000e+01 6.786456331610679626e-03 2.356199920177459717e-02
9.200000000000000000e+01 9.200000000000000000e+01 6.686458364129066467e-03 2.333859354257583618e-02
9.300000000000000000e+01 9.300000000000000000e+01 6.642453838139772415e-03 2.328021824359893799e-02
9.400000000000000000e+01 9.400000000000000000e+01 6.529119331389665604e-03 2.305550314486026764e-02
9.500000000000000000e+01 9.500000000000000000e+01 6.492844782769680023e-03 2.304885350167751312e-02
9.700000000000000000e+01 9.700000000000000000e+01 6.393080577254295349e-03 2.273563668131828308e-02
9.800000000000000000e+01 9.800000000000000000e+01 6.428401917219161987e-03 2.288824319839477539e-02
9.900000000000000000e+01 9.900000000000000000e+01 6.818641442805528641e-03 2.419571205973625183e-02
1.000000000000000000e+02 1.000000000000000000e+02 8.578123524785041809e-03 2.911831438541412354e-02
1.010000000000000000e+02 1.010000000000000000e+02 8.804767392575740814e-03 2.995925396680831909e-02
1.020000000000000000e+02 1.020000000000000000e+02 7.620616815984249115e-03 2.628559060394763947e-02
1.030000000000000000e+02 1.030000000000000000e+02 7.890012115240097046e-03 2.690015919506549835e-02
1.050000000000000000e+02 1.050000000000000000e+02 7.271807640790939331e-03 2.499956078827381134e-02
1.060000000000000000e+02 1.060000000000000000e+02 6.916149519383907318e-03 2.382932975888252258e-02
1.070000000000000000e+02 1.070000000000000000e+02 7.106322795152664185e-03 2.430922910571098328e-02
1.080000000000000000e+02 1.080000000000000000e+02 6.718853488564491272e-03 2.326830103993415833e-02
1.100000000000000000e+02 1.100000000000000000e+02 6.574668455868959427e-03 2.300710603594779968e-02
1.110000000000000000e+02 1.110000000000000000e+02 6.657737307250499725e-03 2.323436737060546875e-02
1.120000000000000000e+02 1.120000000000000000e+02 6.451592314988374710e-03 2.277550846338272095e-02
1.140000000000000000e+02 1.140000000000000000e+02 6.294168531894683838e-03 2.243764325976371765e-02
1.150000000000000000e+02 1.150000000000000000e+02 6.253565661609172821e-03 2.233171276748180389e-02
1.160000000000000000e+02 1.160000000000000000e+02 6.178108975291252136e-03 2.227049507200717926e-02
1.180000000000000000e+02 1.180000000000000000e+02 6.032483186572790146e-03 2.187572978436946869e-02
1.190000000000000000e+02 1.190000000000000000e+02 5.955829285085201263e-03 2.175575122237205505e-02
1.200000000000000000e+02 1.200000000000000000e+02 5.861067213118076324e-03 2.155536599457263947e-02
1.220000000000000000e+02 1.220000000000000000e+02 5.756156984716653824e-03 2.138143032789230347e-02
1.230000000000000000e+02 1.230000000000000000e+02 5.681242328137159348e-03 2.115624770522117615e-02
1.250000000000000000e+02 1.250000000000000000e+02 5.699329078197479248e-03 2.137986384332180023e-02
1.260000000000000000e+02 1.260000000000000000e+02 5.997438915073871613e-03 2.214901149272918701e-02
1.270000000000000000e+02 1.270000000000000000e+02 7.049804553389549255e-03 2.532176673412322998e-02
1.290000000000000000e+02 1.290000000000000000e+02 8.308565244078636169e-03 2.880484238266944885e-02
1.300000000000000000e+02 1.300000000000000000e+02 7.961880415678024292e-03 2.789087779819965363e-02
1.320000000000000000e+02 1.320000000000000000e+02 7.164673879742622375e-03 2.497401088476181030e-02
1.340000000000000000e+02 1.340000000000000000e+02 6.978960707783699036e-03 2.456878870725631714e-02
1.350000000000000000e+02 1.350000000000000000e+02 6.743302568793296814e-03 2.369985170662403107e-02
1.370000000000000000e+02 1.370000000000000000e+02 6.547626107931137085e-03 2.303976938128471375e-02
1.380000000000000000e+02 1.380000000000000000e+02 6.445827893912792206e-03 2.280980348587036133e-02
1.400000000000000000e+02 1.400000000000000000e+02 6.188636645674705505e-03 2.224486507475376129e-02
1.410000000000000000e+02 1.410000000000000000e+02 6.185979116708040237e-03 2.226767502725124359e-02
1.430000000000000000e+02 1.430000000000000000e+02 5.950197577476501465e-03 2.163125574588775635e-02
1.450000000000000000e+02 1.450000000000000000e+02 5.762943997979164124e-03 2.121934480965137482e-02
1.460000000000000000e+02 1.460000000000000000e+02 5.702079273760318756e-03 2.112338691949844360e-02
1.480000000000000000e+02 1.480000000000000000e+02 5.531892180442810059e-03 2.078546024858951569e-02
1.500000000000000000e+02 1.500000000000000000e+02 5.406436044722795486e-03 2.051458507776260376e-02
1.520000000000000000e+02 1.520000000000000000e+02 5.355072207748889923e-03 2.051123976707458496e-02
1.530000000000000000e+02 1.530000000000000000e+02 5.381062626838684082e-03 2.058716863393783569e-02
1.550000000000000000e+02 1.550000000000000000e+02 5.696673877537250519e-03 2.163452655076980591e-02
1.570000000000000000e+02 1.570000000000000000e+02 5.360970273613929749e-03 2.068624086678028107e-02
1.590000000000000000e+02 1.590000000000000000e+02 5.124190356582403183e-03 2.005542628467082977e-02
1.610000000000000000e+02 1.610000000000000000e+02 5.271806381642818451e-03 2.064103260636329651e-02
1.630000000000000000e+02 1.630000000000000000e+02 4.933387972414493561e-03 1.972785592079162598e-02
1.640000000000000000e+02 1.640000000000000000e+02 4.932002630084753036e-03 1.972454041242599487e-02
1.660000000000000000e+02 1.660000000000000000e+02 5.266117863357067108e-03 2.083590254187583923e-02
1.680000000000000000e+02 1.680000000000000000e+02 5.408095661550760269e-03 2.118338271975517273e-02
1.700000000000000000e+02 1.700000000000000000e+02 5.659191403537988663e-03 2.188472077250480652e-02
1.720000000000000000e+02 1.720000000000000000e+02 6.223823875188827515e-03 2.353313937783241272e-02
1.740000000000000000e+02 1.740000000000000000e+02 6.394517607986927032e-03 2.384085766971111298e-02
1.760000000000000000e+02 1.760000000000000000e+02 5.515415221452713013e-03 2.119927480816841125e-02
1.780000000000000000e+02 1.780000000000000000e+02 5.286330822855234146e-03 2.052755467593669891e-02
1.800000000000000000e+02 1.800000000000000000e+02 5.146498791873455048e-03 2.018956467509269714e-02
1.820000000000000000e+02 1.820000000000000000e+02 4.944860935211181641e-03 1.964648254215717316e-02
1.850000000000000000e+02 1.850000000000000000e+02 4.720275290310382843e-03 1.917871087789535522e-02
1.870000000000000000e+02 1.870000000000000000e+02 4.576991777867078781e-03 1.885437406599521637e-02
1.890000000000000000e+02 1.890000000000000000e+02 4.486434161663055420e-03 1.871973648667335510e-02
1.910000000000000000e+02 1.910000000000000000e+02 4.495896399021148682e-03 1.875333860516548157e-02
1.930000000000000000e+02 1.930000000000000000e+02 4.722933284938335419e-03 1.961814984679222107e-02
1.960000000000000000e+02 1.960000000000000000e+02 5.045271944254636765e-03 2.063104882836341858e-02
1.980000000000000000e+02 1.980000000000000000e+02 4.700588062405586243e-03 1.951000653207302094e-02
2.000000000000000000e+02 2.000000000000000000e+02 4.855041392147541046e-03 1.992193050682544708e-02
2.020000000000000000e+02 2.020000000000000000e+02 5.009712651371955872e-03 2.046775631606578827e-02
2.050000000000000000e+02 2.050000000000000000e+02 5.236653611063957214e-03 2.111901715397834778e-02
2.070000000000000000e+02 2.070000000000000000e+02 4.863186739385128021e-03 2.004493772983551025e-02
2.100000000000000000e+02 2.100000000000000000e+02 4.531067796051502228e-03 1.904339343309402466e-02
2.120000000000000000e+02 2.120000000000000000e+02 4.393160343170166016e-03 1.869238168001174927e-02
2.140000000000000000e+02 2.140000000000000000e+02 4.286972805857658386e-03 1.847472228109836578e-02
2.170000000000000000e+02 2.170000000000000000e+02 4.083912353962659836e-03 1.793745905160903931e-02
2.190000000000000000e+02 2.190000000000000000e+02 4.043868277221918106e-03 1.800901629030704498e-02
2.220000000000000000e+02 2.220000000000000000e+02 4.121661186218261719e-03 1.843283511698246002e-02
2.250000000000000000e+02 2.250000000000000000e+02 5.455665290355682373e-03 2.223705500364303589e-02
2.270000000000000000e+02 2.270000000000000000e+02 4.407810978591442108e-03 1.912644691765308380e-02
2.300000000000000000e+02 2.300000000000000000e+02 4.549561068415641785e-03 1.948011107742786407e-02
2.330000000000000000e+02 2.330000000000000000e+02 4.314212128520011902e-03 1.872235909104347229e-02
2.350000000000000000e+02 2.350000000000000000e+02 4.192467778921127319e-03 1.835763826966285706e-02
2.380000000000000000e+02 2.380000000000000000e+02 4.010284785181283951e-03 1.793715357780456543e-02
2.410000000000000000e+02 2.410000000000000000e+02 3.779402468353509903e-03 1.738977432250976562e-02
2.430000000000000000e+02 2.430000000000000000e+02 3.666824661195278168e-03 1.721876859664916992e-02
2.460000000000000000e+02 2.460000000000000000e+02 3.880084259435534477e-03 1.798503473401069641e-02
2.490000000000000000e+02 2.490000000000000000e+02 6.213244516402482986e-03 2.466897107660770416e-02
2.520000000000000000e+02 2.520000000000000000e+02 5.322938784956932068e-03 2.183881774544715881e-02
2.550000000000000000e+02 2.550000000000000000e+02 4.545935429632663727e-03 1.949970237910747528e-02
2.580000000000000000e+02 2.580000000000000000e+02 4.145291168242692947e-03 1.838554069399833679e-02
2.610000000000000000e+02 2.610000000000000000e+02 3.955763764679431915e-03 1.787497475743293762e-02
2.640000000000000000e+02 2.640000000000000000e+02 3.758342005312442780e-03 1.748929359018802643e-02
2.670000000000000000e+02 2.670000000000000000e+02 3.507327288389205933e-03 1.686992868781089783e-02
2.700000000000000000e+02 2.700000000000000000e+02 3.427660558372735977e-03 1.677468046545982361e-02
2.730000000000000000e+02 2.730000000000000000e+02 3.467306029051542282e-03 1.709735020995140076e-02
2.760000000000000000e+02 2.760000000000000000e+02 4.851671401411294937e-03 2.090885490179061890e-02
2.800000000000000000e+02 2.800000000000000000e+02 4.861178342252969742e-03 2.089180797338485718e-02
2.830000000000000000e+02 2.830000000000000000e+02 3.919536247849464417e-03 1.801446266472339630e-02
2.860000000000000000e+02 2.860000000000000000e+02 3.689477220177650452e-03 1.749945431947708130e-02
2.900000000000000000e+02 2.900000000000000000e+02 3.494083881378173828e-03 1.712730154395103455e-02
2.930000000000000000e+02 2.930000000000000000e+02 3.327022772282361984e-03 1.665386371314525604e-02
2.960000000000000000e+02 2.960000000000000000e+02 3.380965907126665115e-03 1.697236672043800354e-02
3.000000000000000000e+02 3.000000000000000000e+02 3.618592396378517151e-03 1.759367808699607849e-02
3.030000000000000000e+02 3.030000000000000000e+02 3.550260327756404877e-03 1.734139211475849152e-02
3.070000000000000000e+02 3.070000000000000000e+02 3.353342413902282715e-03 1.708140224218368530e-02
3.100000000000000000e+02 3.100000000000000000e+02 3.853135276585817337e-03 1.849137991666793823e-02
3.140000000000000000e+02 3.140000000000000000e+02 3.564802231267094612e-03 1.754083484411239624e-02
3.180000000000000000e+02 3.180000000000000000e+02 3.396095708012580872e-03 1.711796596646308899e-02
3.210000000000000000e+02 3.210000000000000000e+02 3.322274424135684967e-03 1.691011711955070496e-02
3.250000000000000000e+02 3.250000000000000000e+02 3.081485163420438766e-03 1.626667007803916931e-02
3.290000000000000000e+02 3.290000000000000000e+02 3.100416855886578560e-03 1.666952483355998993e-02
3.330000000000000000e+02 3.330000000000000000e+02 3.861944889649748802e-03 1.864382997155189514e-02
3.360000000000000000e+02 3.360000000000000000e+02 3.951804712414741516e-03 1.898722350597381592e-02
3.400000000000000000e+02 3.400000000000000000e+02 3.423709888011217117e-03 1.726390421390533447e-02
3.440000000000000000e+02 3.440000000000000000e+02 3.013335168361663818e-03 1.627396792173385620e-02
3.480000000000000000e+02 3.480000000000000000e+02 2.781669609248638153e-03 1.579053327441215515e-02
3.520000000000000000e+02 3.520000000000000000e+02 3.021633950993418694e-03 1.659497432410717010e-02
3.560000000000000000e+02 3.560000000000000000e+02 3.464500419795513153e-03 1.771118864417076111e-02
3.610000000000000000e+02 3.610000000000000000e+02 2.887496026232838631e-03 1.607771031558513641e-02
3.650000000000000000e+02 3.650000000000000000e+02 2.890552394092082977e-03 1.617166772484779358e-02
3.690000000000000000e+02 3.690000000000000000e+02 2.663556253537535667e-03 1.556300651282072067e-02
3.730000000000000000e+02 3.730000000000000000e+02 2.594448160380125046e-03 1.553761772811412811e-02
3.780000000000000000e+02 3.780000000000000000e+02 4.143424797803163528e-03 1.985519938170909882e-02
3.820000000000000000e+02 3.820000000000000000e+02 3.151399549096822739e-03 1.670369878411293030e-02
3.860000000000000000e+02 3.860000000000000000e+02 3.163556801155209541e-03 1.694065891206264496e-02
3.910000000000000000e+02 3.910000000000000000e+02 2.733001019805669785e-03 1.590226218104362488e-02
3.950000000000000000e+02 3.950000000000000000e+02 2.457796828821301460e-03 1.521228440105915070e-02
4.000000000000000000e+02 4.000000000000000000e+02 2.811758313328027725e-03 1.646157167851924896e-02
4.050000000000000000e+02 4.050000000000000000e+02 2.909257076680660248e-03 1.661535538733005524e-02
4.090000000000000000e+02 4.090000000000000000e+02 2.948043867945671082e-03 1.657887920737266541e-02
4.140000000000000000e+02 4.140000000000000000e+02 2.841098932549357414e-03 1.626916229724884033e-02
4.190000000000000000e+02 4.190000000000000000e+02 2.423102734610438347e-03 1.527377031743526459e-02
4.240000000000000000e+02 4.240000000000000000e+02 2.506915014237165451e-03 1.570821925997734070e-02
4.290000000000000000e+02 4.290000000000000000e+02 2.702692290768027306e-03 1.638052985072135925e-02
4.340000000000000000e+02 4.340000000000000000e+02 2.913840115070343018e-03 1.668826676905155182e-02
4.390000000000000000e+02 4.390000000000000000e+02 2.774181775748729706e-03 1.625202037394046783e-02
4.440000000000000000e+02 4.440000000000000000e+02 2.316004363819956779e-03 1.511771511286497116e-02
4.490000000000000000e+02 4.490000000000000000e+02 2.163220662623643875e-03 1.486339885741472244e-02
4.540000000000000000e+02 4.540000000000000000e+02 2.606577938422560692e-03 1.638322137296199799e-02
4.590000000000000000e+02 4.590000000000000000e+02 2.801591064780950546e-03 1.672128029167652130e-02
4.650000000000000000e+02 4.650000000000000000e+02 2.460885560140013695e-03 1.579856127500534058e-02
4.700000000000000000e+02 4.700000000000000000e+02 2.430279972031712532e-03 1.569282449781894684e-02
4.760000000000000000e+02 4.760000000000000000e+02 2.375312615185976028e-03 1.560168992727994919e-02
4.810000000000000000e+02 4.810000000000000000e+02 2.204520627856254578e-03 1.520952116698026657e-02
4.870000000000000000e+02 4.870000000000000000e+02 2.208340913057327271e-03 1.540081761777400970e-02
4.920000000000000000e+02 4.920000000000000000e+02 2.222185023128986359e-03 1.545982621610164642e-02
4.980000000000000000e+02 4.980000000000000000e+02 2.312917262315750122e-03 1.566207408905029297e-02
5.040000000000000000e+02 5.040000000000000000e+02 2.609331626445055008e-03 1.644310727715492249e-02
5.100000000000000000e+02 5.100000000000000000e+02 2.077999059110879898e-03 1.497604325413703918e-02
5.160000000000000000e+02 5.160000000000000000e+02 1.931368140503764153e-03 1.466005481779575348e-02
5.220000000000000000e+02 5.220000000000000000e+02 2.351186703890562057e-03 1.607624068856239319e-02
5.280000000000000000e+02 5.280000000000000000e+02 2.604646608233451843e-03 1.643023267388343811e-02
5.340000000000000000e+02 5.340000000000000000e+02 2.265038667246699333e-03 1.549672707915306091e-02
5.400000000000000000e+02 5.400000000000000000e+02 1.921181101351976395e-03 1.464686170220375061e-02
5.460000000000000000e+02 5.460000000000000000e+02 1.845816383138298988e-03 1.466339826583862305e-02
5.530000000000000000e+02 5.530000000000000000e+02 2.552949357777833939e-03 1.675894483923912048e-02
5.590000000000000000e+02 5.590000000000000000e+02 2.313294447958469391e-03 1.575251296162605286e-02
5.650000000000000000e+02 5.650000000000000000e+02 1.949483528733253479e-03 1.468774117529392242e-02
5.720000000000000000e+02 5.720000000000000000e+02 1.704823458567261696e-03 1.431145705282688141e-02
5.790000000000000000e+02 5.790000000000000000e+02 2.969470107927918434e-03 1.797392033040523529e-02
5.850000000000000000e+02 5.850000000000000000e+02 2.019120613113045692e-03 1.522514037787914276e-02
5.920000000000000000e+02 5.920000000000000000e+02 1.832287525758147240e-03 1.466548256576061249e-02
5.990000000000000000e+02 5.990000000000000000e+02 1.641637529246509075e-03 1.431867107748985291e-02
6.060000000000000000e+02 6.060000000000000000e+02 1.801870763301849365e-03 1.499754749238491058e-02
6.130000000000000000e+02 6.130000000000000000e+02 1.983439549803733826e-03 1.534572523087263107e-02
6.200000000000000000e+02 6.200000000000000000e+02 2.361370949074625969e-03 1.625205762684345245e-02
6.270000000000000000e+02 6.270000000000000000e+02 1.763450913131237030e-03 1.460150256752967834e-02
6.350000000000000000e+02 6.350000000000000000e+02 1.502837287262082100e-03 1.411349046975374222e-02
6.420000000000000000e+02 6.420000000000000000e+02 2.308177063241600990e-03 1.669681444764137268e-02
6.490000000000000000e+02 6.490000000000000000e+02 1.742015709169209003e-03 1.486569736152887344e-02
6.570000000000000000e+02 6.570000000000000000e+02 1.623015268705785275e-03 1.447621360421180725e-02
6.640000000000000000e+02 6.640000000000000000e+02 1.473990501835942268e-03 1.424689963459968567e-02
6.720000000000000000e+02 6.720000000000000000e+02 1.632348401471972466e-03 1.476931758224964142e-02
6.800000000000000000e+02 6.800000000000000000e+02 1.673709950409829617e-03 1.489505637437105179e-02
6.880000000000000000e+02 6.880000000000000000e+02 1.758854370564222336e-03 1.522539928555488586e-02
6.960000000000000000e+02 6.960000000000000000e+02 1.677341642789542675e-03 1.488071680068969727e-02
7.040000000000000000e+02 7.040000000000000000e+02 1.421558903530240059e-03 1.423859316855669022e-02
7.120000000000000000e+02 7.120000000000000000e+02 1.915070228278636932e-03 1.569581031799316406e-02
7.200000000000000000e+02 7.200000000000000000e+02 1.926060765981674194e-03 1.538180932402610779e-02
7.290000000000000000e+02 7.290000000000000000e+02 1.529500237666070461e-03 1.426432467997074127e-02
7.370000000000000000e+02 7.370000000000000000e+02 1.310663064941763878e-03 1.393833756446838379e-02
7.460000000000000000e+02 7.460000000000000000e+02 1.504393992945551872e-03 1.464899349957704544e-02
7.540000000000000000e+02 7.540000000000000000e+02 1.499910838901996613e-03 1.450295373797416687e-02
7.630000000000000000e+02 7.630000000000000000e+02 1.365270232781767845e-03 1.419849693775177002e-02
7.720000000000000000e+02 7.720000000000000000e+02 1.321066753007471561e-03 1.426884531974792480e-02
7.810000000000000000e+02 7.810000000000000000e+02 1.477009849622845650e-03 1.460631936788558960e-02
7.900000000000000000e+02 7.900000000000000000e+02 1.676635351032018661e-03 1.529946178197860718e-02
7.990000000000000000e+02 7.990000000000000000e+02 1.400663633830845356e-03 1.441069692373275757e-02
8.080000000000000000e+02 8.080000000000000000e+02 1.594621222466230392e-03 1.496385876089334488e-02
8.180000000000000000e+02 8.180000000000000000e+02 1.147050410509109497e-03 1.376108080148696899e-02
8.270000000000000000e+02 8.270000000000000000e+02 2.016149926930665970e-03 1.645180769264698029e-02
8.370000000000000000e+02 8.370000000000000000e+02 1.659934874624013901e-03 1.506255939602851868e-02
8.470000000000000000e+02 8.470000000000000000e+02 1.113697886466979980e-03 1.371034886687994003e-02
8.560000000000000000e+02 8.560000000000000000e+02 1.215708791278302670e-03 1.418992411345243454e-02
8.660000000000000000e+02 8.660000000000000000e+02 1.745818415656685829e-03 1.548762805759906769e-02
8.760000000000000000e+02 8.760000000000000000e+02 1.166813075542449951e-03 1.398901268839836121e-02
8.870000000000000000e+02 8.870000000000000000e+02 1.096019288524985313e-03 1.399330515414476395e-02
8.970000000000000000e+02 8.970000000000000000e+02 1.575439237058162689e-03 1.509484089910984039e-02
9.070000000000000000e+02 9.070000000000000000e+02 1.145310699939727783e-03 1.392593234777450562e-02
9.180000000000000000e+02 9.180000000000000000e+02 1.572860404849052429e-03 1.540148537606000900e-02
